"ride","iride"
"8.468306350708009","8.462494945526123"
"8.014147853851318","8.095307540893554"
"7.933200645446777","8.038106346130371"
"8.338153839111328","8.281900405883789"
"7.885368537902832","8.268915843963622"
"7.658320713043213","8.454791927337647"
"7.695901489257812","8.575244522094726"
"8.397321033477784","8.39425687789917"
"8.065453052520752","7.933226871490478"
"8.20963363647461","8.143993091583251"
"7.761652088165283","8.233463382720947"
"8.438511848449707","7.643758010864258"
"8.064826774597169","8.105849266052246"
"8.284603595733643","8.161553478240966"
"8.316823768615723","8.19256238937378"
"7.5742262840271","7.992442607879639"
"7.805840110778808","8.377950096130371"
"7.746853828430176","8.342562580108643"
"8.596555709838867","8.31549949645996"
"8.173461437225342","8.441732025146484"
"8.446260929107666","8.44634313583374"
"8.086465740203858","7.957636165618896"
"8.201415634155273","8.527295398712159"
"8.928776741027832","8.065311527252197"
"8.078388023376466","8.311357688903808"
"7.819922065734863","8.108536529541016"
"8.0209246635437","8.481792736053468"
"8.075968933105468","8.03556032180786"
"8.023964214324952","8.401676845550536"
"8.291575050354004","7.844504070281983"
"8.465948295593261","8.101762580871583"
"8.836127090454102","8.188252353668213"
"8.065520763397217","8.274840354919434"
"8.73326416015625","8.610873222351074"
"8.271909618377686","8.217269134521484"
"7.83209924697876","8.113314247131347"
"7.9209287643432615","8.08767204284668"
"8.51825828552246","8.067790412902832"
"8.447741222381591","8.460810565948487"
"7.861706256866455","8.318423843383789"
"8.006809043884278","8.107859134674072"
"8.10858097076416","8.149717807769775"
"8.110185813903808","8.041090202331542"
"8.171666717529297","8.286249256134033"
"8.315693664550782","8.005092144012451"
"8.467593097686768","8.473355484008788"
"7.934234142303467","8.057647514343262"
"7.639694404602051","8.313844013214112"
"8.198633670806885","8.381073951721191"
"8.303414249420166","8.323687267303466"
"8.405324554443359","8.509684371948243"
"8.860677719116211","8.180932235717773"
"8.39711503982544","7.951410961151123"
"7.830860614776611","8.314551639556885"
"8.274885082244873","8.427716827392578"
"7.572525596618652","7.875267505645752"
"7.205371379852295","7.917192363739014"
"7.849113845825196","8.015100574493408"
"8.12106704711914","8.498359870910644"
"8.304891014099121","8.224306774139404"
"8.062303447723389","8.412741947174073"
"8.56071434020996","8.132440853118897"
"8.538581085205077","8.314568519592285"
"8.23945598602295","8.021409034729004"
"7.737280750274659","8.256335544586182"
"8.391357803344727","8.339152526855468"
"8.177111148834229","8.12315492630005"
"7.965410804748535","8.563809776306153"
"8.360872077941895","8.449732303619385"
"8.24842119216919","7.790384960174561"
"8.596888256072997","8.045741271972656"
"8.352251720428466","8.343035125732422"
"8.259770679473878","8.450087356567384"
"8.67443561553955","7.814194583892823"
"8.253004169464111","8.187392425537109"
"8.57560920715332","8.42893362045288"
"8.258230113983155","8.370049476623535"
"7.741843032836914","8.351735019683838"
"7.990449237823486","8.216185283660888"
"8.383193874359131","8.338279914855956"
"8.286823081970216","8.035163497924804"
"8.230855655670165","8.328157424926758"
"8.439031028747559","8.30356273651123"
"8.12016248703003","8.637278079986572"
"8.090170860290527","8.337717056274414"
"8.072842216491699","8.334463310241699"
"8.22116641998291","8.198379039764404"
"7.851669788360596","8.675522422790527"
"7.942980575561523","7.738598346710205"
"8.53494176864624","8.332624530792236"
"8.531457138061523","8.10375680923462"
"8.603948783874511","8.240507030487061"
"7.512338542938233","8.090859031677246"
"7.969704818725586","8.361921119689942"
"7.910433578491211","7.550184726715088"
"8.015604305267335","8.005572319030762"
"8.009173583984374","8.374980258941651"
"8.226060676574708","8.039867210388184"
"8.510048007965088","7.88245964050293"
"8.200107288360595","8.122034358978272"
"8.338355445861817","7.919619846343994"
"8.320883750915527","8.020831203460693"
"8.166691875457763","7.896793079376221"
"8.32088327407837","7.847507095336914"
"8.042319583892823","8.207038688659669"
"8.138888835906982","8.826056671142577"
"7.874450016021728","8.127272796630859"
"8.196794128417968","8.234062004089356"
"8.198722839355469","8.384087371826173"
"8.477958297729492","8.217260837554932"
"7.834468269348145","7.844894123077393"
"8.15288028717041","8.263986110687256"
"8.134197521209718","8.704915428161621"
"8.308054542541504","8.515594387054444"
"8.476293563842773","8.423282241821289"
"8.179681396484375","8.382757949829102"
"8.094186115264893","8.388210582733155"
"7.771914482116699","8.274580383300782"
"8.620412826538086","8.188171768188477"
"8.683044719696046","7.775061130523682"
"8.12437038421631","8.079028701782226"
"8.692457008361817","8.375777339935302"
"8.47086696624756","8.01976900100708"
"8.051868534088134","8.722973442077636"
"8.413709259033203","8.139813423156738"
"7.935482978820801","7.924372673034668"
"7.971054935455323","8.420066738128662"
"7.870729064941406","8.372166061401368"
"8.100330924987793","8.139515495300293"
"8.203931140899659","7.992342185974121"
"7.696283054351807","8.058194446563721"
"8.339891147613525","8.188196849822997"
"8.590290927886963","8.44372329711914"
"8.42944793701172","8.089132976531982"
"8.02777557373047","7.810076904296875"
"8.093331336975098","8.413138294219971"
"8.282178783416748","7.713467311859131"
"8.207081699371338","8.05822982788086"
"7.638669109344482","8.43704891204834"
"8.425353527069092","8.523161315917969"
"8.110203170776368","7.9958799362182615"
"8.28123435974121","8.424035835266114"
"8.202674388885498","8.491898536682129"
"8.200670051574708","8.283607864379883"
"8.004150485992431","8.307096672058105"
"8.212218284606934","8.640585136413574"
"8.261984252929688","8.366814041137696"
"8.430266857147217","8.233426189422607"
"8.159903049468994","8.3477632522583"
"8.008596229553223","7.984976863861084"
"7.710463428497315","8.191023349761963"
"8.343814945220947","7.926448726654053"
"7.9812164306640625","8.222222137451173"
"8.209623527526855","8.179815578460694"
"8.454404830932617","8.276275157928467"
"7.581467533111573","8.463988304138184"
"8.49704713821411","8.011786079406738"
"8.267296981811523","8.228900527954101"
"8.127910137176514","8.341659641265869"
"7.813887023925782","7.9866719245910645"
"8.251659393310547","8.194686889648438"
"8.067066192626953","8.382980728149414"
"8.469357776641846","8.298069858551026"
"8.075934982299804","8.164661598205566"
"8.184239387512207","8.270916080474853"
"8.225946426391602","8.727584838867188"
"8.324797821044921","8.340770149230957"
"8.273159980773926","8.188199520111084"
"8.185282039642335","8.117368412017822"
"8.322983169555664","8.429627990722656"
"8.107247066497802","8.049791240692139"
"8.502614593505859","8.175994968414306"
"7.865024185180664","8.313998126983643"
"8.151916599273681","8.86404800415039"
"8.484191417694092","8.198390483856201"
"8.26689453125","7.866677379608154"
"7.86668586730957","8.346603202819825"
"8.385541629791259","7.9686970710754395"
"8.64789047241211","7.947911357879638"
"8.041462898254395","8.668192672729493"
"8.118132305145263","8.150227069854736"
"7.865439224243164","8.40784969329834"
"8.188200378417969","8.255885410308839"
"8.20445375442505","7.606081485748291"
"7.776430606842041","8.186784648895264"
"8.44622573852539","8.068307685852051"
"7.628350067138672","8.253852272033692"
"8.184588050842285","8.415491104125977"
"8.15495252609253","8.135134887695312"
"8.0630126953125","8.452585601806641"
"7.743527889251709","8.11618356704712"
"8.243584728240966","8.247044563293457"
"8.408958625793456","7.386925601959229"
"7.864319610595703","8.5333683013916"
"8.27394504547119","7.897098350524902"
"8.539652442932129","8.691561698913574"
"8.326398849487305","7.998846435546875"
"8.187521934509277","8.356200885772704"
"8.039779376983642","8.19889430999756"
"7.640760517120361","8.041656017303467"
"8.53222370147705","8.20325689315796"
"7.8539588928222654","8.660953330993653"
"7.956444549560547","8.504227542877198"
"8.031227397918702","8.31403923034668"
"8.124148082733154","8.439972877502441"
"8.429450511932373","8.447345447540282"
"8.12456521987915","8.520058250427246"
"7.707735919952393","8.50038766860962"
"8.026805305480957","8.138418292999267"
"8.414159297943115","8.195569610595703"
"7.54584903717041","8.14560251235962"
"7.748190021514892","7.816910362243652"
"8.816689109802246","8.089455509185791"
"8.050149631500243","8.013809204101562"
"8.59158878326416","8.292551422119141"
"8.23631420135498","8.082129383087159"
"8.27095012664795","8.075658512115478"
"8.153587913513183","8.508585929870605"
"8.600251770019531","8.293074321746825"
"8.330890274047851","8.288727474212646"
"8.116170978546142","8.237248420715332"
"8.034224700927734","8.161649227142334"
"8.309030723571777","8.207916069030762"
"8.37657289505005","8.486944580078125"
"8.464253425598145","8.708716773986817"
"7.7913010597229","7.8634851455688475"
"8.572690200805663","8.395541572570801"
"8.505705642700196","8.24555549621582"
"8.114559268951416","7.751315784454346"
"8.661718559265136","8.519065666198731"
"8.046985244750976","7.949661540985107"
"8.514735794067382","7.5987677574157715"
"8.333329391479491","8.008670330047607"
"7.78496732711792","7.886956596374512"
"8.381849765777588","7.7327522277832035"
"8.246275234222413","8.221851348876953"
"8.006966400146485","8.848100852966308"
"7.934108543395996","8.081855297088623"
"8.605000877380371","8.14364013671875"
"7.490828800201416","8.488479614257812"
"8.190833187103271","8.19896183013916"
"8.024159717559815","8.187358283996582"
"8.003123474121093","7.859499931335449"
"8.607439422607422","8.132418441772462"
"8.34081506729126","8.825203132629394"
"8.463941860198975","8.314891242980957"
"7.916401004791259","8.108882904052734"
"7.919574642181397","8.372027111053466"
"8.777024936676025","8.26677713394165"
"8.285117912292481","8.593009090423584"
"8.312883472442627","7.703291416168213"
"8.345440864562988","8.035023403167724"
"8.44029941558838","8.411858940124512"
"8.000612926483154","7.760752010345459"
"8.189367198944092","8.359861755371094"
"7.595613956451416","7.884476375579834"
"8.11542911529541","8.309848403930664"
"8.071840476989745","7.81642370223999"
"8.227437782287598","8.497515678405762"
"7.688190937042236","8.164816665649415"
"8.363598346710205","8.478417015075683"
"8.449405193328857","7.732549381256104"
"8.3637544631958","8.814174461364747"
"8.400548934936523","8.371703052520752"
"8.059219360351562","8.08761224746704"
"8.092681312561036","7.94466609954834"
"8.140540599822998","7.767210674285889"
"8.130350112915039","8.436959075927735"
"8.210643100738526","7.981439590454102"
"8.140419101715088","8.3711989402771"
"7.944147682189941","8.188696956634521"
"8.270123767852784","8.148797702789306"
"8.144307327270507","7.873809432983398"
"8.585700988769531","7.920113277435303"
"8.496179103851318","7.534126949310303"
"8.473670196533202","8.3622576713562"
"8.037594890594482","8.298309326171875"
"8.47545166015625","8.084841537475587"
"8.329974174499512","8.0763689994812"
"8.478427124023437","8.625238800048828"
"8.276363849639893","8.222666454315185"
"7.755643272399903","8.055856800079345"
"8.831587219238282","8.060380363464356"
"8.2378399848938","7.814072895050049"
"8.016767501831055","8.318050098419189"
"8.460272979736327","8.12176580429077"
"8.503199863433839","8.191176986694336"
"8.027883529663086","8.339940452575684"
"8.306799602508544","8.63078441619873"
"8.347220325469971","8.16074104309082"
"8.523334407806397","8.428293800354004"
"7.918142032623291","8.097668552398682"
"7.897014713287353","8.073557281494141"
"9.14784641265869","8.20174036026001"
"8.026741695404052","8.542745590209961"
"7.962861061096191","8.511221790313721"
"8.062618160247803","8.032045936584472"
"7.760463905334473","8.291125869750976"
"8.674177551269532","8.219758701324462"
"8.27071762084961","7.92006254196167"
"7.683364391326904","8.358590698242187"
"8.728340911865235","8.660432243347168"
"7.6361462593078615","8.611762046813965"
"8.512336730957031","8.106345844268798"
"8.219438076019287","8.309645175933838"
"8.314521598815919","7.743174743652344"
"8.042063140869141","7.650018215179443"
"8.147664546966553","8.33560914993286"
"7.679739665985108","7.913260459899902"
"8.091262435913086","8.243745708465577"
"8.106864643096923","8.666417407989503"
"8.30266809463501","8.71891918182373"
"8.275464057922363","8.378468894958496"
"8.103754138946533","7.583398056030274"
"8.510765552520752","8.47681827545166"
"8.034584522247314","8.132814121246337"
"8.38263006210327","8.768609428405762"
"8.635547256469726","8.117755603790282"
"8.291811084747314","8.602631759643554"
"8.460247611999511","7.8862231254577635"
"8.440751361846925","8.390604305267335"
"8.707065296173095","8.261480903625488"
"8.44768533706665","8.559492778778075"
"8.569726657867431","8.29670238494873"
"8.373485946655274","8.407621383666992"
"8.444015312194825","8.264353275299072"
"8.632513999938965","8.502775573730469"
"8.019480514526368","7.9181825637817385"
"8.227657508850097","8.400787734985352"
"8.49025526046753","8.464101123809815"
"8.331399917602539","8.118976020812989"
"8.664613819122314","8.521035194396973"
